rent,realrent
0.06881043312483939,0.026890816857492353
0.06726922545263946,0.015835881519164114
0.07966633982358054,0.01883992285362116
0.05921377960983988,0.01522156073329662
0.08547730890249212,0.03762918805500096
0.08603093333537362,0.03639479278110326
0.07854940784852701,0.03871242966011136
0.07007606289622234,0.03319419573720261
0.06281451207694741,0.025705056999362184
0.05629969979847739,0.019094938820936252
0.056047404793411665,0.030405610893594594
0.07503568987584167,0.018049992953635855
0.08398599020765417,0.03644971422899224
0.0807199986737427,0.02160222304669686
0.06383968898876782,0.016006462834906157
0.05969460432075271,0.034401695260454314
0.09037168066454782,0.03868242144391228
0.05655730142275493,0.028363156451405656
0.06527068165090014,0.03222449838487903
0.06250634571313515,0.04323815529546149
0.07103024809182665,0.034162499956993844
0.07869663508925256,0.03579834245800871
0.059349605087317694,0.048655212002104174
0.05760205345028693,0.040319814316859305
0.08524997305830985,0.03238071773378363
0.09171598790336126,0.057929702471069475
0.055669707274786775,0.0343508649791715
0.08199610937198393,0.047367143826596375
0.07346191331002278,0.0350693022496318
0.06708685879792524,0.01896663371784922
0.08807772463801855,0.04598421587705578
0.06778001538658848,0.037595999164414515
0.07717618851623849,0.04141564816458127
0.07748875263858787,0.024565201819501767
0.07215824274179339,0.023984068405281625
0.06107566082020926,0.020371339569480354
0.08249564905306091,0.02963973700984974
0.0685279581601558,0.023337898722230813
0.08294470926952842,0.04965903683062384
0.06407022637540587,0.01678365567830432
0.06257660980345525,0.020790442331392243
0.0796801749842925,0.03391341421580306
0.09257859760271057,0.03644155004950604
0.08990243170818754,0.049777982220075366
0.06598716310420968,0.021532722753090275
0.08573800341169832,0.04622859262152583
0.0725883110803427,0.02059051620265434
0.07621529869320808,0.028092716168008822
0.06108102769981752,0.022566391296081834
0.06781153925910775,0.021246810919195978
0.0723367088801861,0.05835520882801031
0.09229602974490463,0.04499791336692145
0.08168830330128925,0.03037613728175421
0.07414525931299035,0.02082791132069855
0.06835049288611746,0.023299195639582385
0.059800526388201554,0.015232489759322222
0.08625851752697983,0.05270939631347757
0.06687957983224399,0.024238643040236384
0.0798828326118965,0.024718440753864306
0.0760089226154227,0.04382749302976264
0.09807661710809057,0.047628525966973714
0.06879582933977436,0.03421352289148558
0.07661958743380715,0.037574603568729964
0.06646303152639567,0.026138457378155396
0.0695302611455853,0.03369629287440207
0.06401068285477708,0.031139581794605905
0.09687704903102062,0.04608496152379023
0.056134124266773174,0.052744698448665764
0.07730540888904129,0.028295659054362796
0.07352429952768762,0.03889165829215832
0.08633888728114925,0.03959949268175774
0.061004459037632415,0.01925407750309755
0.07724191109498905,0.016942423118388724
0.09083211939678085,0.04057394371092198
0.08333897971516958,0.03404843405920634
0.06092919503854941,0.031116980536826457
0.08455587905225273,0.04500794793156205
0.06744203688228033,0.018611993165026625
0.06978023675856106,0.028420103500856605
0.07928718720086454,0.030562490677449667
0.0855021113246347,0.03222987628648331
0.07294352434074944,0.039404503663662264
0.0720875437825036,0.028050178989492497
0.07091979551192704,0.03962428119560933
0.09118887375510348,0.04330159569447664
0.060269898168992884,0.03144796215048582
0.07127236908938438,0.019045704489873742
0.060546483849833174,0.05688933377650887
0.0660214043439325,0.01789922077433529
0.076261509733258,0.04396561057463953
0.07443071114337435,0.044801306279281215
0.06377804910275907,0.03253875373179428
0.07213832439360796,0.029378156201441193
0.07133939071212404,0.04001803834745802
0.0722806741529137,0.03968854457705852
0.046086429953105114,0.049500601096294033
0.07117868228227327,0.043448168843066515
0.07134780396961027,0.0424052038602668
0.06221829341634327,0.04859490271745286
0.09147236869347886,0.04281189836739762
0.08721129577519486,0.030757767678359815
0.06555575575307586,0.04368701087773025
0.14261734133582352,0.1399939942156522
0.058703365822366925,0.03551218508272816
0.06045966398309074,0.037066456032430306
0.09333603194761991,0.040438900108665146
0.06351697376557731,0.04674387361352598
0.07863843411505606,0.030182590740453513
0.06046453165624916,0.036569206170087534
0.06757634912766793,0.030953838349385636
0.08182743523147437,0.0388881634256884
0.06011512378427727,0.03121692028590686
0.07425415192002992,0.016503496007332183
0.07846147134388386,0.024054169159940526
0.07383535992643639,0.02152672214423725
0.06949317285918577,0.018781801493750378
0.09747896854510561,0.05981992617885019
0.08402949333848857,0.04095221500556728
0.07620569694553875,0.019986683054755216
0.09943845476846609,0.07824051108129537
0.10080334036803215,0.05154959258023375
0.08452554168692765,0.03880506092259011
0.060769250920935686,0.035730288876678354
0.07614573330016909,0.021925628720873065
0.0658259179073548,0.0313327665084555
0.07756327327310328,0.033667902505483245
0.07766267563814541,0.03021547138074162
0.054513367139460055,0.04462210206260851
0.07497071900032012,0.02814665945381386
0.03997852633024809,0.04992114219293695
0.06791450482830938,0.03139795870305229
0.08687714445253723,0.027478285401319316
0.08020990704351495,0.029660599961001753
0.05433995842949556,0.030611241484244014
0.06647919034952503,0.0519014356804994
0.07224067828803776,0.03185686939036688
0.0736313038989369,0.03883523796899034
0.06414297879384057,0.04809968268249433
0.10207178261786573,0.05623865385848411
0.09195120603398907,0.04445220699420867
0.075726826599966,0.03570419307392805
0.07090729815487194,0.03473361414173758
0.09109952560127949,0.028884402508732383
0.05885765170396962,0.016807601959631973
0.0677276958974906,0.029964913675140467
0.07384175167303896,0.044232925431915135
0.06382665975629746,0.05373946401637522
0.0823849849321054,0.032962096290875216
0.07679464294889858,0.02944130312044964
0.054840858739087055,0.026072222955197948
0.07589752774244822,0.0199321740151157
0.09096843523144917,0.04046405237686939
0.07456570634869245,0.02698715616336341
0.07745816584995574,0.018371033956407826
0.07351478907166685,0.02815905935660674
0.06663041962554427,0.02359403562405044
0.071509738997861,0.026459697308414794
0.06829638132195862,0.03410563596713663
0.0809385102629214,0.032217482823554286
0.06447990545545097,0.016662581997284587
0.0783344610298071,0.021069241934449926
0.07235543264137456,0.02082936657264165
0.06630601285648863,0.017099433805228128
0.06856343520204894,0.031666263367505026
0.06964766424828575,0.017775482856910704
0.10081154517779793,0.044262748032664605
0.055598163830876374,0.037272550318183315
0.09536023521126001,0.06680326268206661
0.08031589782903259,0.038968351688581024
0.093717946701718,0.03831620413593736
0.07860132202895634,0.032686221276332195
0.08408028947634429,0.044050913289028965
0.06930578074272528,0.024107863482456016
0.0708300871172748,0.016751685619037355
0.07305003103198114,0.030773769901307247
0.0640306414573922,0.03224930629386002
0.056937769440817854,0.0173806129656923
0.06051554383620873,0.018712359864476207
0.08098039728676268,0.0423713627925987
0.06976904342478876,0.026406329980228987
0.06752461483274383,0.03662680727014571
0.06675824732528607,0.045955463840247145
0.07922008414922614,0.03052496904144446
0.07542556656961646,0.04126325006059782
0.09500143061572794,0.04168726178968724
0.07151364960410274,0.03343753585772888
0.1083405978775901,0.09565989152500216
0.08212672790980834,0.025254236769102635
0.0713746536704058,0.023454996793706606
0.0732645952169237,0.03177874779701321
0.0855745611433133,0.04735489084129856
0.06247118187604501,0.01742220734955799
0.07100579647479831,0.024797690293179773
0.06891499900314813,0.022236066423330904
0.09065576653118257,0.03793147045556466
0.07784703116858106,0.022264572085655424
0.08819869598322949,0.03149441130378146
0.0766253837424295,0.03729522946834532
0.08515122676330819,0.038966883798066114
0.07270757237338271,0.033597606497136764
0.08059193974066428,0.024040886098612695
0.06583734384728852,0.009873208518297375
0.08328426648312676,0.030394255069091373
0.07748324615173868,0.03207387972322838
0.07059855427640571,0.02037235875420906
0.06959848291081851,0.01904492531849823
0.08040992385463873,0.042449953014589044
0.07307648192521042,0.02810565898802502
0.07278630576596476,0.027327025300801392
0.09201395081252638,0.04164222514419391
0.06635183989245125,0.023903037373961503
0.06336848010629277,0.03066843986359692
0.07016952108650522,0.019171383368866916
0.07558796879480265,0.031257216854968135
0.08321082317967818,0.03235618283102477
0.07063485012603822,0.025653359127303973
0.04864523423488915,0.03571054506720364
0.06599044837637084,0.02174137369606076
0.05220522712976645,0.04026572408375789
0.08174019518860261,0.025102799680151635
0.06823846737163919,0.026473761942696794
0.09695164399798836,0.03557543842893712
0.06297665237596058,0.02281680273513411
0.05589805142747142,0.0340424068468336
0.05389222556471407,0.03439235288773846
0.08685748124705632,0.038573635813955606
0.07550377956583426,0.036136937676828094
0.07662964191450271,0.02610740520549511
0.08204496138517758,0.03997714023265054
0.07280652654614977,0.04398811322248654
0.07502709941089897,0.03453222018136689
0.061521622272508986,0.020312475602828273
0.05125998635309515,0.022775485170952472
0.07738419348331406,0.02932111606661974
0.10872574771687563,0.09038615307762624
0.07459518145411317,0.02932197655091373
0.07918573967801266,0.0262364910474786
0.07770450890815087,0.029868650578629075
0.0882735406304035,0.041144999356835875
0.08809546440407941,0.04757778004692474
0.09871226278238503,0.04316580575735886
0.059483873209862946,0.01606425773135883
0.08965887223179535,0.033052106750727187
0.06276872995896483,0.03646228729449076
0.051209146842370705,0.031056823506723216
0.06126782819989755,0.03951741382187273
0.056629366155906545,0.029785054180871465
0.08289608967248244,0.03639333407365416
0.057963566348552445,0.022450002354117198
0.05823213666814506,0.017563490197618305
0.0604532221556686,0.026846405076256085
0.07868594163280553,0.029617020895461116
0.08524836240302901,0.03678633280626092
0.08455278153435791,0.02894033336527712
0.07142439104889912,0.03616003060254125
0.07835690760985321,0.040071813347926276
0.07951791316522043,0.033241172427151675
0.09437216273492911,0.03365957970103132
0.07771540967816098,0.03838564326107826
0.06437072457990153,0.03380056806086498
0.07520865862800685,0.04050897711042836
0.0752279316879302,0.03295145817314486
0.0827534169899528,0.03437565688975103
0.07912692914783707,0.04082079244413368
0.07957726667716358,0.019644342835868116
0.07747311706900943,0.02087024572838573
0.0995915197106253,0.0720321905885316
0.07184380501264204,0.021284290283383536
0.0773770600778138,0.04489055981384204
0.06985431161134728,0.022592918948917927
0.06866888338243105,0.024500945542955385
0.07781515302395285,0.04042685961330702
0.07387242793630798,0.035687872635349935
0.08116289296462956,0.03900268860191456
0.06810965241680125,0.030375132965181243
0.05556574000023524,0.039433748957459616
0.08435511923300146,0.04123848919325345
0.07150709670413734,0.019782380576026253
0.07591761375028074,0.03829174323366207
0.0884572968263476,0.035586824671119704
0.07329022374392705,0.02838835803734741
0.07984348717353261,0.02932379769105892
0.06346553583990289,0.02820382335500249
0.08800514330661022,0.050807560659479
0.07916593064843946,0.03025690949044911
0.07204566639919478,0.032040881623055364
0.07668116277549425,0.0209693781024372
0.06527191288831447,0.02951242434911392
0.05759582157157324,0.025187951026734812
0.05735082075726549,0.03405294392840169
0.0692260932131529,0.03619404434719458
0.05393174374150504,0.017894609522812528
0.08400968086738589,0.0325929466376875
0.09724369487278298,0.04204979710978324
0.09245800266580075,0.03974739829463029
0.06567532640505241,0.02858527415162754
0.07741402481803132,0.036226970806009416
0.07814794380419639,0.024956577719807412
0.06798121162288322,0.019368668183778203
0.05719798600579598,0.027809450725377802
0.08535263381496405,0.043010401494390414
0.050392352896215624,0.050726082006157705
0.1544638109422032,0.12573382910008463
0.08892251568025175,0.035601357520490096
0.07186834425331123,0.03127438034658291
0.07218412771481536,0.02937346330361739
0.09415096210836625,0.03572451229438196
0.07646272153779604,0.029947663875234586
0.07124622513382267,0.030488786499209115
0.08411372652242144,0.03537637769749116
0.07838552822229646,0.031151142941306643
0.0783095058510812,0.030633500524436613
0.08609265213795872,0.027712804041283783
0.05969590720172945,0.04297219773107543
0.08792583046022046,0.056316966592130036
0.06587768048046098,0.020677436085813496
0.05447168074978154,0.02752291244296102
0.06630074374989572,0.048928649488658854
0.07377498797331089,0.03497661178481684
0.06300255696728277,0.028126420404124348
0.076758295465001,0.028021387377237153
0.07641006974065642,0.031757778624514364
0.12513800034155706,0.11058371081549999
0.07518758881572311,0.04296991163742514
0.07436645753589578,0.023901979982205647
0.13887536120036167,0.09579826423461303
0.06860217280947294,0.021949131408442728
0.0711878469283691,0.018756089943429328
0.07206044908828166,0.02235439062876218
0.08009613153142928,0.04639913686738979
0.09023633507008988,0.03467588987536312
0.050773309076564674,0.027137115377944974
0.06876197475881254,0.0271791359480602
0.07275173881232126,0.031666565367008945
0.06816286567522181,0.020377665092670104
0.05689637473376716,0.034294749998967755
0.07038954496885678,0.011745871224785315
0.06654687264553448,0.01687363548645533
0.0701238004851618,0.02562035321349115
0.06513047739612092,0.01577118924145476
0.05721149037164669,0.02417350609072184
0.06550312362373704,0.016691119515766916
0.06556350543085586,0.0141144189926876
0.07736673231733743,0.030012653254656078
0.059156081786268126,0.03236999722351062
0.06842712287278949,0.02462675683073321
0.06962295827759979,0.026839362452654
0.0677650171360499,0.015202472212470694
0.08594526935912188,0.03680143183889524
0.07544140475392566,0.021856616095954375
0.06603532418970197,0.02253343826895244
0.07021708870149583,0.02158669332290624
0.06673681281717811,0.02449104647878922
0.07782496319421721,0.0347203267538569
0.06577058257952263,0.015748114569421216
0.07012968414213641,0.02779977930300646
0.06706586245798359,0.011856741577653325
0.07071609652276029,0.035138127683033385
0.06939197271967032,0.029188435142465625
0.05880655720669497,0.02693555814825647
0.07329448210247595,0.021385675159383274
0.05908646365490326,0.012197078286026602
0.06393725541772911,0.018892923849205958
0.07495551452364786,0.023672366426221024
0.0823018719584076,0.026916452318918944
0.07582941434473615,0.026199892021727712
0.06491300470312267,0.005339485394553315
0.06200548266610729,0.03652900880451989
0.06789305062020196,0.03022588204712722
0.07217848086545947,0.015583403710348418
0.057714593976141086,0.023845920279183943
0.0614978042558721,0.01974044519860178
0.07330214071160415,0.01511643733410392
0.071566375011329,0.028831147944546685
0.061610541195551455,0.021102454677587222
0.06158915010664672,0.02617975389222404
0.06218844341948665,0.021126059799619536
0.06496681606278414,0.03700657669908789
0.07374004838262467,0.019402382606649744
0.07556563477287918,0.02214436021231797
0.07421214693155001,0.01776213460910552
0.062386755781636244,0.026316751773863948
0.06618298541214994,0.0393032369341994
0.07505061615498075,0.02008883251740137
0.06383705008564276,0.016518632231928877
0.07002215055789285,0.0199734257505847
0.06447365178197584,0.016817247638289748
0.06798423167879027,0.02748297825980696
0.06745505674574002,0.009862125959407898
0.06651925836939128,0.015969272875698052
0.07029757399304358,0.014344773162822911
0.05920476266536517,0.021751722066604678
0.062314770731237805,0.012563204541543234
0.06264364895201813,0.019198544198894732
0.05951715709674012,0.017003699411332437
0.06977581138706775,0.02319530482688439
0.06847375928504215,0.03270563217225326
0.06856071550928705,0.014327851809932629
0.0742799587215776,0.020942598024944203
0.0753732840705506,0.025352633468250743
0.07883589084354978,0.029762738706377266
0.06497899880795924,0.025390272546068342
0.07316315142638136,0.027301755473058853
0.06325007077256335,0.024156940206778096
0.07296814072898011,0.035827569140402506
0.07161614498164266,0.04529014988442817
0.18301342625377431,0.15348825672123811
0.0675205623034145,0.01960496025579603
0.06946661562771786,0.019906293824773564
0.06808449023536058,0.029598928512978653
0.06604962401333113,0.023124954624550775
0.07613242964018346,0.02421260522037672
0.06471557376796476,0.012139477035109624
0.07330379700601106,0.033749440457991275
0.06033273980072475,0.014860408731272475
0.0804645590900153,0.07073469611327238
0.07511424208549107,0.038972121757992285
0.06618982362615594,0.03772374789370716
0.0831368109809929,0.03500561567812357
0.07442423309148387,0.015747434626893902
0.09139150632599947,0.04343758953311832
0.07501719398572945,0.031469686624200036
0.07397794525904171,0.0672316067882718
0.06803164048949271,0.04254925993980208
0.08502070261866451,0.026789182884766963
0.08689279732107962,0.04215240567533527
0.06508714159498744,0.020783937728127814
0.06830814139934796,0.021597322797167903
0.06731019211975096,0.010236139021701028
0.06940597011781623,0.03511260500811745
0.06615993445719563,0.013789626518926337
0.06807892422562346,0.020906759832063148
0.09060697193143635,0.03704772716461196
0.08654361055463368,0.040283974038850215
0.06531803695200147,0.03624289527041525
0.08283852718931034,0.04047084698634005
0.05217828919454676,0.027274963652614875
0.07812667628104,0.028269253959568738
0.07185335798364727,0.02629391945336608
0.07530189810912287,0.019788432647649876
0.06969077106638737,0.03196949975496891
0.05850258451059032,0.01814413020398455
0.09901648700234997,0.05368552798696728
0.08075540040894826,0.027612985310410565
0.06797984006959858,0.014141930167061665
0.07093698596265005,0.01909322286182368
0.06828392035377316,0.016264120600058152
0.07900769459580344,0.03374373195178745
0.07073639842154826,0.010613580558249935
0.07038130262372382,0.020080749736729055
0.07194118674954761,0.028266784274111324
0.059756352915720005,0.029710767436810188
0.0775020752083701,0.02038700983913091
0.060606176316550596,0.038423895704547295
0.07216150590453436,0.01702542262834346
0.0718442464415614,0.020326145546234946
0.07268027426108946,0.015023477266169202
0.07804974711535347,0.018403287690292567
0.07578016738899683,0.021877077293971772
0.08131883860869496,0.023671663504220578
0.06964803508246818,0.00996846651999138
0.06682275736370989,0.014013708470459001
0.07145994424648863,0.017311055746455084
0.06052187256151304,0.025523360689813233
0.1962684118084392,0.18390293024976037
0.06051262765366783,0.028935971720004144
0.05730511594063587,0.025053846335639705
0.05907560401271983,0.023146622778989625
0.06861175049259659,0.013080136181388605
0.07567090700773552,0.02465527478664182
0.07719008619859748,0.02655889832504911
0.08174368765876953,0.028760647652185722
0.06814190878403732,0.01588448139953546
0.079265036706236,0.02258768832652622
0.05571548237277534,0.024768578572032695
0.0642411280311415,0.025811718191050426
0.06841441513489063,0.012173113262733395
0.05226934256516053,0.02285722494689958
0.07701553919772375,0.018306208053687607
0.06734038386434972,0.01452351498775964
0.0665556123951883,0.020310335579403833
0.05697411044714101,0.022526242727318332
0.09365226916657932,0.051098658455226896
0.06043790899892843,0.008948739027483813
0.06716292527826787,0.011346761797526247
0.06764076268330699,0.021775339507841617
0.056301687455047864,0.02212074234170377
0.06962154357708204,0.026696648097224805
0.08857628764636763,0.028454699968561065
0.07173604384324735,0.013136565341926584
0.07665539819992678,0.017433386056936586
0.06447913740012914,0.016595991204782085
0.0761608496135684,0.02276481563869326
0.06637188646963268,0.016132572003197922
0.07503767467261771,0.022294921968356078
0.07311649763436494,0.02011571553548156
0.08136949757569754,0.03628085768667616
0.06332015584097178,0.025335657254881263
0.07286499784002037,0.017543805766517526
0.07338441980151608,0.021804687179991948
0.059811793338543195,0.01864530186439776
0.07010928812709064,0.01618688479140283
0.05718480400773105,0.03217656633819683
0.07696342987953682,0.05569743613891352
0.059649915576923306,0.012983563100560529
0.07641741244035333,0.017372140357064275
0.08598652059275132,0.03238653448704417
0.07114537304390152,0.011536661785153496
0.06346379141153285,0.024938908179030623
0.0705438225745268,0.00924561883441488
0.07391945690675708,0.017992137351756886
0.07441745243535842,0.012188251201885512
0.0629091350353646,0.019015777630276808
0.08224855363176847,0.028358220270055197
0.08309006129542092,0.038535871890747024
0.0669519046863259,0.01133885090493768
0.08138357548060092,0.03431683322428161
0.06919490174155499,0.021875160394760073
0.07388049873225415,0.024131877877317215
0.06949629842970316,0.013856792332954317
0.06611102297153569,0.03294554526096679
0.07046553567391493,0.016805359535504823
0.0546901689140918,0.030246113748373077
0.0616980142755071,0.025123088731510194
0.0667347288242131,0.036785969749315924
0.07880940863552267,0.04330924000232273
0.09079379259322504,0.03046115553309322
0.08167183483031475,0.03803219646662536
0.07595423731037274,0.019699413715953983
0.07340892669240912,0.04031584290074879
0.07679325869451074,0.051560002728634716
0.07223736387932543,0.026370542503272146
0.06101355585215342,0.024395643569084684
0.0692868836951705,0.02363814012461591
0.0828493830545306,0.05128165875967291
0.062480410064127884,0.016214206288607553
0.06841694174372083,0.020126232158243287
0.06502637265455974,0.02540743404815834
0.07967046753598724,0.023905898383677602
0.06764222139235164,0.019724119608699745
0.06345456331720528,0.024473361219205812
0.06586753123883124,0.01990881542392075
0.06534303585242492,0.03129058854356613
0.0677085310828989,0.020533748211588494
0.0602129661740281,0.015011427538141222
0.059723256261389086,0.022153397460508182
0.07149199891225,0.027553699110220688
0.0746161112175372,0.025963870698388
0.08510608083387057,0.03875623939854985
0.0769939516535689,0.03266214559239713
0.07755375063317484,0.023480295208875845
0.0701808271374883,0.05119683034843158
0.06461950574268191,0.019652383880947893
0.06429926869347312,0.0068774108922758075
0.056749698407827315,0.02137784841817327
0.08592436411159375,0.02912868206040368
0.057568333123487546,0.02676639872181034
0.06947563485355034,0.010713918659438508
0.07989197937964672,0.02193932907465305
0.06550438104456945,0.028314105093580788
0.06773224801953703,0.018470800539405446
0.05377936155620667,0.020636442578971688
0.07807662464243703,0.02854519573791267
0.07194255057291554,0.017942264161854037
0.08063899167487948,0.03584560444111157
0.07621812829873617,0.019989483358868767
0.0721066088235659,0.022722448164614863
0.08112889722850537,0.03813153029627017
0.07245381198642921,0.02310183982236087
0.06839628793327113,0.042414707526693116
0.13910361795530907,0.0981281744619152
0.057866369601877334,0.016200786745972712
0.06591014245753067,0.04200110967076874
0.06900310747244916,0.0276356307626306
0.06051633084808869,0.01772388662913029
0.06524121356787527,0.008935943213379012
0.07055608408680401,0.025096211105902093
0.10823734725417879,0.05059076069750579
0.06386238455430644,0.035651596018605174
0.05980170752408518,0.016125977701815623
0.07264164179998024,0.030855319403413555
0.06060352923210026,0.01420356521992849
0.07070424289699938,0.02849523306123677
0.06896807200824577,0.019856801412563033
0.0766149718526062,0.01841416269052925
0.06807006847687007,0.0076822769290360235
0.07239481049770129,0.028483725978566937
0.06977504394582938,0.024086980128453117
0.08113347978880153,0.023131302989815545
0.06178103836661837,0.011883364519419279
0.0867879779425622,0.029878508015718907
0.07655056906469059,0.023158191573357474
0.07371890244675927,0.017514375078265264
0.06878246491833005,0.016541515537000596
0.06634410369642789,0.017821687674365812
0.06216826540027403,0.021693741489668763
0.06855437762633525,0.030026692814236734
0.06709624674475113,0.023107741538451184
0.0676099501323573,0.02012483485889989
0.07627795435849634,0.020739797069558447
0.13782050403764992,0.08485248049196494
0.06619671041413573,0.03442283481347761
0.08380397467781896,0.03193911623706708
0.05299202661908335,0.0245982103698426
0.058633815341346436,0.023432696398924906
0.11830139408910179,0.0911491513653095
0.07891268536824263,0.02551074898668233
0.06557327983998401,0.016566292545221867
0.08925057520527917,0.11547967440884602
0.06306224833953562,0.020278625617928252
0.07665362513936183,0.03828628983635683
0.0730284597210136,0.01631725215034905
0.06337626458462677,0.03278389624882464
0.07793922412076185,0.01810534526401458
0.061820307866532795,0.030266926065216852
0.09011055447730731,0.030059188458134795
0.07585169618600401,0.04960890200059954
0.061814854722867435,0.017886816903853967
0.07879383986215756,0.038582424158834276
0.08075394562934925,0.030255893564406427
0.09682227294127126,0.04315058132145627
0.07050528953755282,0.031960540847267356
0.0735343514867836,0.024556453869158074
0.07568365347675447,0.031600302429340636
0.05951501687528522,0.016917480966918214
0.09073604896963404,0.04599182978392939
0.07809844986783471,0.023272729252561245
0.06301466175931413,0.039538774343211035
0.0678189560030159,0.04652783302829332
0.070461558111417,0.04510790507659672
0.054192202700511435,0.03011373256335592
0.07890066693526024,0.03128729599597863
0.06709675365912891,0.028673272728969298
0.12145984604357822,0.0842688818683125
0.08695434843620646,0.04440141379852543
0.06826085625563036,0.05596891236095504
0.08231355180665795,0.03554034833198608
0.07373250793663542,0.04095703158282927
0.0811014948602096,0.037757875152993746
0.0861261988305837,0.042998893094436386
0.07867224430256321,0.03765144584535379
0.08215899370440631,0.02881538450537948
0.06945812857571727,0.0323445609341712
0.13189466597391653,0.1024400596434708
0.05521526244298875,0.04644638146343884
0.09635210129890372,0.03786598676513186
0.0680921636735377,0.022651780909100656
0.07178025354898399,0.020434079451316187
0.1040290573731133,0.06328051971556017
0.0820281995253839,0.031277184319299836
0.06841194545317984,0.024535005234717536
0.057106754266195894,0.02788344580352911
0.06994644107177253,0.013671555129526416
0.07102517186702843,0.02020500843235347
0.06622126169282117,0.029407819603279203
0.06526922239738953,0.01764040669119518
0.0735016713200308,0.026493350792188904
0.08269085234138157,0.031255572772886285
0.05128154976266494,0.018730766595855056
0.07087712592854906,0.02346954637237572
0.0630509349683982,0.013990773327030562
0.05890178304395572,0.02097388995859822
0.0869303473660726,0.038299293619277835
0.058924522503436425,0.02838368052404182
0.08871227882136547,0.03265143496914669
0.047724850067358646,0.03918049400884692
0.07906727094960335,0.03038140195282031
0.0734935331765704,0.02919662360542644
0.07707088387083404,0.021165902933146484
0.08004908385084367,0.04729118838200774
0.07148913935566205,0.030707392526212515
0.08418919571421744,0.03669189843713604
0.08770714905882089,0.0441559232453017
0.060288675465970124,0.027072271087570376
0.08317303835244644,0.026171626266894833
0.062200601799416916,0.033199533412264295
0.10123513370358558,0.0893509202477873
0.07945753348894997,0.035292715862348153
0.07001402430209548,0.03602432215922778
0.08778925117011893,0.0413755597329114
0.0703491621287563,0.01201663372896519
0.0685676042897095,0.032155546786547556
0.06376005416669919,0.015366622541467433
0.07353478878761903,0.03493047165378222
0.09023228232251011,0.03866770101828938
0.0665315652374171,0.02854952633876917
0.06826419495854058,0.03305630234251095
0.07494967293454179,0.038472234594268316
0.06184727529364171,0.026122402644490245
0.08806464687378461,0.04405067801309392
0.06956331272163986,0.026286013623751138
0.09809308207806766,0.0648741274785794
0.06370673614099702,0.021462117299477498
0.08152555452092718,0.038114348263370075
0.07658927015361336,0.03585917963827083
0.07312627112262457,0.0377914242784709
0.08429967163321408,0.033760435954489
0.07342633834923085,0.026411452107667883
0.07003018489645127,0.025884789653261055
0.07838516203219835,0.033129450936918506
0.11121426740583766,0.059859274921072
0.08324979282892882,0.05571396761858644
0.07956615062878594,0.028557029018965306
0.08894251577141947,0.05802966646532352
0.052235057166153204,0.045731581278516134
0.06559758962069494,0.035076928774971365
0.07593553107399885,0.02120646014672293
0.07187308173706934,0.0292294426564934
0.05411974050936547,0.029291173850273574
0.08681030533905068,0.032783307689921354
0.07381787357415737,0.033810182243469634
0.0973154861358921,0.04827965050427686
0.10014676151957931,0.04977579844815964
0.06459974338552568,0.0208487033190269
0.05977297396049955,0.035443055466540765
0.06967890383081564,0.026493857910918364
0.08279073308699604,0.046623916198130146
0.060374354994813466,0.03496445074256503
0.06907144430063959,0.020687098334018772
0.0691053277086045,0.016544753135171925
0.08388191765364042,0.03776515071378514
0.06860282596488917,0.043473917779587784
0.06311120910373022,0.02627683227979177
0.06157133384084368,0.025125844031614553
0.07435061099801729,0.030335474158781225
0.06593167858986722,0.0428468212969914
0.07209398854081436,0.026104979630765992
0.08660073033139915,0.03330962535263441
0.058532376159911394,0.03139382103156723
0.07621631500107001,0.038147300632118464
0.07737750976713913,0.023151179880128936
0.07054864830734613,0.021708051627906802
0.07631142655099551,0.039586621517409895
0.06796691750039673,0.03580482297979581
0.08174172290735687,0.024579800177200187
0.06989625841500018,0.028482789758905603
0.07269526882656269,0.0340184484782222
0.08220086010140604,0.03150385023481876
0.03211570710518039,0.04499393729244003
0.08941606338047058,0.08853249991701227
0.07711713893451824,0.031070332393816638
0.06533641265958427,0.02766902179058868
0.07629505338355147,0.029654602396673713
0.09519506453005722,0.044145286107305816
0.07673070013138421,0.04254979096132549
0.09267626854923881,0.05034454986712362
0.08378557409813697,0.02715246691236809
0.0779101934557754,0.025777784726581255
0.08108129953657317,0.0488469760986146
0.07124940306719875,0.018376486067507365
0.08300045337047911,0.041637074469274
0.07674736784379399,0.0493014875538416
0.048556382574973876,0.02660239757902237
0.037895051492852744,0.036520920063967434
0.08323620495547884,0.04108650426477672
0.0804587911072483,0.04209221544182019
0.09910957156257691,0.055095753451440535
0.07142195573167298,0.015231953627340212
0.0762914139737266,0.03775574087680946
0.07543330383108411,0.030328326408412796
0.062130732054000395,0.0349022823508603
0.0858301940366257,0.030790124040441968
0.07349062494752004,0.03126586477751428
0.09379651784818771,0.053402597664569174
0.06733130441166053,0.02217205173593511
0.06508657957432876,0.028833008306561127
0.07442443930950095,0.03301283905256629
0.08157172574799766,0.049112646707766175
0.0799980247830862,0.03763512699403984
0.08291120198916939,0.03468145112431604
0.0689244345554467,0.02019075927652747
0.05147053930878497,0.024879444950388522
0.09875117767863759,0.11999245423838063
0.07286304029072731,0.02710358895126159
0.0890025540185077,0.027860362394960626
0.10620725583884971,0.0802468310599082
0.09608838195411709,0.048083140278839
0.07768287842498364,0.04215684212186044
